"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500","V501","V502","V503","V504","V505","V506","V507","V508","V509","V510","V511","V512","V513","V514","V515","V516","V517","V518","V519","V520","V521","V522","V523","V524","V525","V526","V527","V528","V529","V530","V531","V532","V533","V534","V535","V536","V537","V538","V539","V540","V541","V542","V543","V544","V545","V546","V547","V548","V549","V550","V551","V552","V553","V554","V555","V556","V557","V558","V559","V560"
"174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,20,20,20,20,20,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,24,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,20,20,22,22,25,25,31,31,45,45,47,47,55,55,55,61,61,61,61,66,66,66,64,64,64,64,64,64,64,58,58,58,53,53,53,53,48,46,46,46,46,46,46,46,46,54,46,46,46,54,54,54,54,54,54,54,46,46,46,60,62,62,62,65,65,67,67,67,69,69,69,71,71,71,75,75,75,77,77,77,77,77,77,79,79,79,79,79,79,79,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,88,88,88,88,88,88,88,88,90,90,90,92,92,92,80,80,100,102,104,102,86,86,70,70,70,61,59,59,59,59,53,53,53,53,53,53,45,45,45,43,25,37,37,26,24,18,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,12,12,24,24,26,40,40,40,42,42,52,52,56,56,56,66,66,68,70,70,70,70,70,74,70,70,64,60,60,58,58,50,46,46,44,44,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,18,18,18,18,18,26,26,26,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,34,34
"175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,20,20,20,20,20,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,24,24,24,24,24,24,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,20,22,22,25,25,31,31,45,45,45,47,47,55,55,61,61,61,61,61,66,66,64,64,64,64,64,64,58,58,58,55,53,53,45,53,46,46,46,46,46,46,46,46,38,38,46,46,46,54,54,54,54,54,54,54,54,46,46,52,62,62,62,65,65,67,67,67,67,67,69,69,71,71,75,75,75,77,77,77,77,77,77,77,79,79,79,79,79,79,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,88,88,88,88,88,88,88,90,90,90,90,92,80,80,80,98,100,100,96,86,86,70,70,70,67,61,61,61,61,61,61,61,61,61,61,65,63,61,67,73,53,43,28,28,24,18,18,18,4,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,12,12,12,12,38,38,40,40,40,48,50,50,52,52,56,56,66,66,70,72,70,74,74,74,72,78,78,78,82,86,80,76,76,74,64,50,48,44,44,44,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,18,18,18,18,26,26,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,34
"176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,20,20,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,22,22,25,25,25,31,45,45,45,45,47,55,61,61,61,61,61,61,66,66,64,64,64,64,64,64,58,58,55,55,53,45,45,46,46,46,46,46,46,46,46,46,38,38,46,46,46,46,54,54,54,54,46,46,46,46,46,52,52,62,62,62,67,67,67,67,67,67,67,69,69,71,75,75,75,75,77,77,77,77,77,77,79,79,79,79,79,79,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,88,88,88,88,88,88,88,90,90,90,78,80,80,80,100,100,100,96,84,84,76,76,75,69,69,69,69,69,69,73,73,73,71,71,79,79,77,77,75,73,39,30,30,30,26,26,20,20,4,4,4,4,12,10,10,10,10,10,10,10,8,8,8,8,8,8,20,20,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,12,12,12,26,26,38,38,38,40,40,48,50,50,52,52,56,56,64,66,68,72,76,76,74,74,72,76,76,76,76,78,84,86,86,84,80,76,72,64,56,52,44,44,32,40,40,32,32,32,32,32,32,32,32,32,32,32,32,32,18,18,18,26,26,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
"177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,22,25,25,25,31,45,45,45,45,45,47,61,61,61,61,61,61,66,66,64,64,64,64,64,64,58,58,55,53,53,45,40,46,32,32,32,32,46,46,46,46,46,38,38,46,46,46,54,54,54,54,46,46,46,46,46,54,60,62,62,62,62,67,67,67,67,67,67,67,67,69,71,75,75,75,77,77,77,77,77,77,77,79,79,79,79,79,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,88,88,88,88,88,88,90,90,90,78,80,80,100,100,100,100,100,84,84,84,84,78,70,69,73,73,73,73,73,73,73,85,85,85,85,81,75,77,67,67,65,32,26,26,26,26,26,26,26,10,10,10,18,18,18,18,18,18,18,18,30,28,28,28,28,28,16,16,12,12,12,26,26,12,12,12,12,12,12,12,14,14,14,14,14,14,14,12,12,12,26,26,26,26,26,26,38,38,40,40,48,50,52,56,56,56,64,66,68,70,76,76,82,80,78,78,76,76,76,76,76,84,84,84,86,84,84,76,74,64,64,54,54,50,32,40,40,40,32,32,32,32,32,32,32,32,32,32,32,32,32,18,26,26,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,22,22,22,22,22,22,22,22,22,22,22,22,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
"178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,23,25,25,25,31,31,45,45,45,45,45,51,61,61,61,61,61,61,66,64,64,64,64,64,58,58,55,53,53,53,45,26,32,32,32,32,32,32,32,32,32,24,24,24,38,46,46,46,54,54,54,54,46,46,54,54,54,60,62,62,62,62,67,67,67,67,67,67,67,67,67,69,75,75,75,77,77,77,77,77,77,77,79,79,79,79,79,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,88,88,88,88,88,90,90,90,88,96,112,112,100,100,98,86,86,84,88,88,88,88,88,88,85,79,93,93,96,94,91,89,89,83,83,67,67,67,67,34,48,30,26,26,26,26,26,26,14,14,12,20,20,20,20,20,32,30,32,32,46,44,32,32,32,26,26,26,26,26,26,26,28,14,14,14,14,14,14,16,14,28,28,28,28,28,28,26,38,26,38,38,38,38,40,44,50,52,56,56,64,72,72,78,82,82,82,80,78,78,78,76,76,76,76,76,78,84,84,84,86,84,84,80,74,64,64,64,42,47,55,51,45,45,45,40,40,32,32,32,32,32,32,32,32,32,32,26,26,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,22,22,22,22,22,22,22,22,22,22,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
"179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,23,23,25,31,31,31,45,45,45,45,45,45,51,61,61,61,61,61,66,64,64,64,64,64,58,58,55,53,53,45,40,40,32,32,32,32,32,32,32,24,24,24,24,24,24,24,32,46,46,54,54,54,46,46,46,40,48,54,56,56,56,56,58,61,61,61,67,67,67,67,67,67,73,75,75,77,77,77,77,77,77,77,77,79,79,79,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,88,88,88,88,88,88,88,88,90,90,90,90,90,90,64,64,80,86,86,86,86,86,100,100,100,102,104,102,94,91,93,93,91,73,67,67,67,57,39,37,32,26,26,26,28,33,53,35,31,26,26,26,34,46,46,46,46,46,46,34,34,34,34,34,28,28,30,30,28,28,28,28,28,28,28,28,30,30,28,28,28,40,40,40,40,40,38,38,40,40,42,52,52,52,54,68,72,74,74,82,82,82,80,78,78,76,76,76,76,76,76,76,76,84,84,84,84,86,84,80,80,78,64,64,57,63,63,55,59,53,51,45,45,40,40,32,32,32,32,32,32,32,32,32,40,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,22,22,22,22,22,22,22,22,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
"180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,18,18,18,18,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,21,23,23,31,31,31,45,45,45,45,45,45,51,51,61,61,61,61,61,64,64,64,64,64,58,58,53,45,45,45,45,40,32,32,32,32,32,32,32,24,24,24,24,24,24,24,24,32,32,46,54,54,46,46,40,40,40,40,54,56,56,58,58,58,61,61,61,61,67,67,67,67,71,71,75,75,77,77,77,77,77,77,77,79,79,79,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,88,88,88,88,88,86,86,88,90,90,90,90,90,76,74,78,78,80,80,94,98,100,100,98,98,100,104,104,93,93,93,85,77,67,67,57,41,43,57,39,39,57,59,63,35,35,51,51,35,31,43,45,61,61,38,26,26,26,26,26,26,26,20,30,30,20,20,20,22,20,20,20,20,22,30,20,20,22,34,32,32,34,34,32,32,34,44,44,44,50,62,64,64,72,72,74,74,74,70,70,68,68,68,68,68,68,68,68,68,74,76,76,76,76,78,76,74,74,72,56,49,57,55,61,61,51,49,45,43,43,32,32,24,32,32,32,32,32,32,32,40,40,40,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,22,22,22,22,22,22,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
"181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,18,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,21,23,23,29,31,31,31,45,45,45,45,45,45,51,51,61,61,61,61,64,64,64,64,64,58,55,45,45,45,45,45,40,46,32,32,32,32,32,32,32,24,24,24,32,32,32,32,32,32,32,32,46,46,40,40,40,40,40,46,56,56,56,58,58,58,61,61,61,61,67,67,67,71,71,71,75,77,77,77,77,77,77,77,77,79,79,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,88,88,88,88,88,88,88,90,92,90,90,90,90,88,88,108,96,96,96,96,98,98,98,100,104,106,106,104,104,89,77,77,77,45,43,71,45,45,63,71,71,45,63,71,71,43,41,55,57,53,69,43,31,26,26,26,26,26,26,20,22,30,20,20,20,22,22,20,22,22,24,34,26,24,32,24,34,22,34,34,34,42,44,50,52,60,64,66,70,72,72,74,74,72,70,68,68,68,68,68,68,68,68,68,68,74,74,74,76,76,78,76,76,74,74,74,77,51,57,57,61,61,61,61,49,45,43,43,32,32,32,32,32,32,32,40,40,40,40,40,42,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,22,22,22,22,22,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
"182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,24,24,24,27,29,29,29,29,29,31,45,45,45,45,45,45,45,51,51,61,61,61,66,64,64,64,64,64,55,45,45,45,45,45,40,38,46,32,32,32,32,32,32,24,24,24,24,32,32,32,32,32,40,32,26,34,34,48,40,40,40,46,48,56,56,58,58,58,61,61,61,61,61,67,67,71,71,71,73,79,79,79,79,79,79,79,79,77,79,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,88,88,88,88,88,88,90,92,92,92,92,92,96,92,92,94,94,94,94,98,100,102,102,106,104,104,100,100,94,89,89,81,73,47,73,73,71,63,71,71,71,61,55,79,77,73,73,71,47,33,33,34,34,34,34,34,30,40,34,30,22,24,48,40,24,22,26,34,34,36,36,28,24,24,24,36,42,52,52,56,66,70,74,74,72,72,80,80,78,76,74,74,74,74,68,68,68,68,68,66,72,74,74,74,78,78,76,78,78,78,83,67,67,73,53,57,61,61,61,61,59,57,51,43,43,38,32,32,32,32,40,40,40,40,40,42,42,42,42,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,22,22,22,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
"183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,NA,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,27,29,29,29,29,29,45,45,45,45,45,45,45,45,51,51,61,61,59,64,64,64,64,61,53,45,45,45,45,45,40,40,46,46,32,32,32,32,32,24,24,24,24,24,32,32,32,32,40,34,34,34,34,34,34,48,54,54,56,56,56,56,58,58,61,61,61,61,61,61,67,73,73,73,73,79,79,79,79,79,79,79,79,79,81,85,85,85,85,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,88,88,88,88,88,88,88,92,92,92,92,92,80,80,80,80,80,98,98,100,100,100,102,104,104,104,94,94,94,94,87,87,87,79,73,73,73,73,73,67,85,81,81,87,83,55,53,43,43,41,36,36,36,38,42,42,36,26,44,59,59,59,51,59,43,47,47,47,37,35,35,51,51,53,55,75,73,77,77,74,74,80,80,78,78,74,74,74,74,74,74,74,74,66,66,66,72,72,72,76,76,78,78,66,66,66,71,71,71,67,77,73,57,61,61,61,61,61,57,53,51,51,38,38,40,40,40,40,40,40,40,40,42,42,42,42,42,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,22,22,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
